PktCount,SumPktLength,MaxPktLength,MinPktLength,MeanPktLength,SumIat,MaxIat,MinIat,MeanIat,FlowDuration,InitialWindow,SumWindow,MaxWindow,MinWindow,MeanWindow,IsTCP,isVideo
75.0,80256.0,1292.0,67.0,1070.08,29567162.0,24597108.0,236.0,399556.24324324325,29567162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122.0,16431.0,1292.0,67.0,134.68032786885246,34247269.0,2922333.0,274.0000000074506,283035.2809917355,34247269.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,9975.0,1292.0,67.0,332.5,17514413.0,12442924.0,451.0,603945.275862069,17514413.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119.0,15341.0,1292.0,67.0,128.91596638655463,55856788.0,9702840.0,193.0,473362.6101694915,55856788.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4145.0,4944819.0,1292.0,58.0,1192.9599517490954,217500385.0,15080623.0,113.0,52485.61414092664,217500385.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,7148.0,1292.0,62.0,162.45454545454547,279256996.0,25714625.0,297.0,6494348.7441860465,279256996.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91.0,95658.0,1292.0,68.0,1051.1868131868132,44094978.0,27611498.00000003,236.0,489944.2,44094978.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271.0,323568.0,1292.0,68.0,1193.9778597785978,50407175.0,27187180.99999997,180.0,186693.24074074073,50407175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147.0,135146.0,1292.0,68.0,919.3605442176871,18741188.99999997,7108887.0,284.0,128364.30821917788,18741188.99999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3645.0,4452854.0,1292.0,60.0,1221.6334705075446,69625400.99999997,11278501.0,108.0,19106.860867178915,69625400.99999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66.0,7064.0,1292.0,67.0,107.03030303030303,42315152.0,9670079.0,248.0,651002.3384615384,42315152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1451.0,1822861.0,1292.0,61.0,1256.2791178497587,11629830.00000003,1619586.9999999702,143.0,8020.572413793124,11629830.00000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,6109.0,1292.0,67.0,138.8409090909091,11146541.0,3416352.0,272.0,259221.88372093023,11146541.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3101.0,3582615.0,1292.0,68.0,1155.3095775556271,229061248.0,21038585.0,131.0,73890.72516129032,229061248.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93.0,91211.0,1292.0,67.0,980.763440860215,60474453.0,29164701.0,321.0,657331.0108695652,60474453.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530.0,504551.0,1292.0,67.0,951.9830188679246,214773683.0,24222070.0,199.0,405999.4007561437,214773683.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42.0,6499.0,1292.0,67.0,154.73809523809524,30682950.0,9728602.0,231.0,748364.6341463415,30682950.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2380.0,2892253.0,1292.0,63.0,1215.2323529411765,58094416.0,13107327.0,114.0,24419.678856662464,58094416.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344.0,293099.0,1292.0,67.0,852.0319767441861,212109890.0,28020557.0,236.0,618396.1807580175,212109890.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
965.0,1193902.0,1292.0,68.0,1237.20414507772,27703361.0,7704605.0,148.0,28737.926348547717,27703361.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.0,6423.0,1292.0,67.0,156.65853658536585,31710636.0,9617120.0,315.0,792765.9,31710636.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2230.0,2663881.0,1292.0,58.0,1194.5654708520178,83590165.0,10931459.0,116.0,37501.1956034096,83590165.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28.0,5971.0,1292.0,62.0,213.25,127643269.0,25577350.00000006,309.0,4727528.481481481,127643269.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
306.0,365234.0,1292.0,67.0,1193.575163398693,13469330.0,10115230.0,201.0,44161.737704918036,13469330.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3768.0,4538991.0,1292.0,58.0,1204.6154458598726,96796576.0,16416227.0,109.0,25695.932041412263,96796576.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38.0,5280.0,1292.0,67.0,138.94736842105263,30310389.0,9672847.00000006,175.0,819199.7027027027,30310389.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1179.0,1449338.0,1292.0,67.0,1229.2943172179814,16779520.0,2902749.0,145.0,14244.074702886248,16779520.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950.0,826932.0,1292.0,67.0,870.4547368421053,184543213.0,25691400.0,140.0,194460.7091675448,184543213.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123.0,106118.0,1292.0,67.0,862.7479674796748,16102670.0,2936323.0,268.0,131989.09836065574,16102670.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4267.0,5078475.0,1292.0,68.0,1190.1745957347082,177123546.0,27459218.0,127.0,41519.81856540084,177123546.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
523.0,613833.0,1292.0,62.0,1173.6768642447419,67113615.0,24844607.0,162.0,128570.14367816092,67113615.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.0,9751.0,1292.0,67.0,237.82926829268294,10614722.0,5102957.0,321.0,265368.05,10614722.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166.0,15955.0,1292.0,67.0,96.1144578313253,129976386.0,24063436.0,285.0,787735.6727272727,129976386.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
707.0,59791.0,1292.0,67.0,84.57001414427157,310437836.0,20072745.0,178.0,439713.6487252125,310437836.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154.0,101613.0,1292.0,67.0,659.8246753246754,127957921.0,28013211.0,184.0,836326.2810457516,127957921.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1328.0,1663601.0,1292.0,60.0,1252.7115963855422,22855996.0,14449657.0,112.0,17223.810097965335,22855996.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
574.0,694335.0,1292.0,67.0,1209.642857142857,32903675.0,12969587.0,194.0,57423.516579406634,32903675.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137.0,150810.0,1292.0,63.0,1100.802919708029,26436280.0,16963218.0,226.0,194384.41176470587,26436280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
344.0,399151.0,1292.0,58.0,1160.3226744186047,44137302.0,25437800.0,188.0,128680.1807580175,44137302.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1200.0,1455368.0,1292.0,62.0,1212.8066666666666,10704035.0,579680.0,126.0,8927.468723936614,10704035.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1197.0,1442035.0,1292.0,62.0,1204.7076023391812,15839810.0,818673.0,144.0,13243.988294314382,15839810.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1104.0,1391389.0,1292.0,65.0,1260.3161231884058,17218163.0,10369988.0,145.0,15610.301903898458,17218163.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1451.0,1724901.0,1292.0,67.0,1188.7670572019297,96549660.0,18084811.0,143.0,66585.9724137931,96549660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272.0,261960.0,1292.0,67.0,963.0882352941177,98153748.0,23062277.0,171.99999997019768,362190.9520295203,98153748.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137.0,123536.0,1292.0,67.0,901.7226277372263,28317152.99999997,10439288.0,194.00000002980232,208214.36029411742,28317152.99999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88.0,9220.0,1292.0,67.0,104.77272727272727,97638895.0,26588372.0,207.0,1122286.1494252873,97638895.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
967.0,1145365.0,1292.0,58.0,1184.4519131334023,178999179.0,25498250.0,129.0,185299.35714285713,178999179.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27.0,5961.0,1292.0,62.0,220.77777777777777,178499130.0,26985175.0,472.0,6865351.153846154,178499130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31.0,4969.0,1292.0,57.0,160.29032258064515,178974131.0,26015827.0,316.0,5965804.366666666,178974131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
939.0,1175469.0,1292.0,58.0,1251.8306709265175,11405217.0,3644893.00000003,159.0,12159.079957356076,11405217.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2125.0,2693168.0,1292.0,68.0,1267.3731764705883,68514692.0,14560580.0,134.0,32257.387947269304,68514692.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28.0,8655.0,1380.0,66.0,309.10714285714283,177627753.99999997,121742446.0,147.00000002980232,6578805.703703702,177627753.99999997,65160.0,1804168.0,65160.0,64256.0,64434.57142857143,1.0,1.0
1301.0,1563187.0,1292.0,60.0,1201.5272867025365,32908106.0,10516238.0,87.0,25313.927692307694,32908106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180.0,188244.0,1292.0,67.0,1045.8,24842446.0,10331867.0,224.0,138784.61452513965,24842446.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1773.0,2243240.0,1292.0,62.0,1265.2227862380146,14399841.0,918284.0,149.0,8126.321106094808,14399841.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4591.0,5766602.0,1292.0,57.0,1256.066652145502,122211212.0,11568289.0,134.0,26625.536383442264,122211212.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122.0,11017.0,1090.0,66.0,90.30327868852459,325603076.0,120455613.0,588.0,2690934.512396694,325603076.0,65160.0,15700104.0,197376.0,64256.0,128689.37704918033,1.0,1.0
686.0,685795.0,1292.0,67.0,999.701166180758,154140388.0,24849871.0,175.0,225022.46423357664,154140388.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1288.0,1471806.0,1292.0,67.0,1142.7065217391305,82936816.0,17478165.0,129.0,64441.970473970476,82936816.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101.0,20775.0,1292.0,67.0,205.69306930693068,57801356.0,16226934.0,212.0,578013.56,57801356.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
432.0,457743.0,1292.0,67.0,1059.5902777777778,58245346.0,27303468.0,119.0,135140.01392111368,58245346.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,12664.0,1292.0,67.0,158.3,61640036.0,10504724.0,262.0,780253.6202531646,61640036.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2798.0,3320124.0,1292.0,62.0,1186.6061472480344,282084050.0,25729972.0,141.0,100852.35967107615,282084050.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,8367.0,1292.0,62.0,278.9,282072502.0,27341589.0,295.0,9726638.0,282072502.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242.0,258527.0,1292.0,62.0,1068.293388429752,304787116.0,26006816.0,282.0,1264676.8298755186,304787116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
488.0,570216.0,1292.0,67.0,1168.4754098360656,42333863.0,11206657.0,149.0,86927.8501026694,42333863.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59.0,7817.0,1292.0,67.0,132.4915254237288,34756104.000000015,14523036.0,230.0,599243.1724137934,34756104.000000015,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92.0,13305.0,1292.0,67.0,144.6195652173913,62288171.0,9870546.0,165.99999997019768,684485.3956043957,62288171.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134.0,123751.0,1292.0,67.0,923.5149253731344,27434318.999999985,11519081.0,184.0,206273.0751879698,27434318.999999985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16156.0,20482850.0,1292.0,60.0,1267.8169101262688,143057493.0,14838974.0,86.0,8855.307520891365,143057493.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216.0,219430.0,1292.0,67.0,1015.8796296296297,40608131.0,14414090.0,286.0,188875.02790697676,40608131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
439.0,502772.0,1292.0,67.0,1145.2665148063782,39354807.0,14307131.0,143.0,89851.15753424658,39354807.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237.0,239957.0,1292.0,67.0,1012.4767932489451,61055908.0,23618337.0,310.0,258711.4745762712,61055908.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1209.0,1502290.0,1292.0,61.0,1242.588916459884,20550218.0,9296679.0,133.0,17011.76986754967,20550218.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72.0,7505.0,1292.0,67.0,104.23611111111111,41288151.0,9668644.0,197.0,581523.2535211268,41288151.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63.0,8055.0,1292.0,67.0,127.85714285714286,20479543.0,8870344.0,422.0,330315.20967741933,20479543.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2098.0,2616174.0,1292.0,63.0,1246.9847473784557,20471079.0,9694663.0,134.0,9762.078683834048,20471079.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398.0,508400.0,1380.0,66.0,1277.3869346733668,63856126.0,60640071.0,19.0,160846.66498740553,63856126.0,65160.0,25577864.0,65160.0,64256.0,64265.98994974874,1.0,1.0
32080.0,40810578.0,1292.0,62.0,1272.150187032419,490825128.0,14503452.0,13.0,15300.512110726644,490825128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,14068.0,1292.0,62.0,251.21428571428572,332068174.0,26647460.0,33.0,6037603.163636364,332068174.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85.0,14847.0,1292.0,57.0,174.6705882352941,535018596.0,27337607.0,38.0,6369269.0,535018596.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65.0,13486.0,1292.0,62.0,207.47692307692307,407825532.0,26683473.0,61.0,6372273.9375,407825532.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38.0,11337.0,1292.0,62.0,298.3421052631579,177373040.0,25721109.0,268.0,4793865.945945946,177373040.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,8215.0,1292.0,67.0,164.3,30283634.0,28326198.0,38.0,618033.3469387755,30283634.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
382.0,400013.0,1292.0,67.0,1047.15445026178,44272923.0,13620805.0,20.0,116201.89763779528,44272923.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247.0,296932.0,1292.0,67.0,1202.1538461538462,10462300.0,3131820.0,68.0,42529.67479674797,10462300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,54944.0,1292.0,67.0,981.1428571428571,35547877.0,28703973.0,52.0,646325.0363636364,35547877.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119.0,16433.0,1292.0,67.0,138.0924369747899,87124558.0,18785788.0,48.0,738343.7118644068,87124558.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135.0,17189.0,1292.0,67.0,127.32592592592593,96372600.0,16734663.0,22.0,719198.5074626865,96372600.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.0,10830.0,1292.0,67.0,277.6923076923077,31992078.0,22265588.0,104.0,841896.7894736842,31992078.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66.0,11963.0,1292.0,67.0,181.25757575757575,28590279.0,15946857.0,42.0,439850.44615384616,28590279.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38.0,9294.0,1292.0,67.0,244.57894736842104,23749972.0,17189940.0,41.0,641891.1351351351,23749972.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24541.0,31348124.0,1292.0,58.0,1277.3776129742064,212819001.0,8325666.0,12.999999970197678,8672.330929095355,212819001.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58.0,62273.0,1343.0,66.0,1073.6724137931035,123823919.0,120385925.0,83.0,2172349.456140351,123823919.0,65160.0,3729288.0,65160.0,64256.0,64298.06896551724,1.0,1.0
369.0,399148.0,1292.0,67.0,1081.7018970189702,29970222.0,10042862.0,13.0,81440.82065217392,29970222.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188.0,214131.0,1292.0,67.0,1138.9946808510638,43694387.0,22598611.0,20.0,233659.82352941178,43694387.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33.0,17563.0,1380.0,54.0,532.2121212121212,65711329.0,61258159.0,41.0,2053479.03125,65711329.0,65160.0,2062216.0,65160.0,0.0,62491.393939393936,1.0,1.0
75.0,60566.0,1292.0,67.0,807.5466666666666,19304546.0,6951238.0,44.0,260872.24324324325,19304546.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131.0,18209.0,1292.0,67.0,139.0,41359456.0,6634700.0,20.0,318149.6615384615,41359456.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1258.0,1464914.0,1292.0,62.0,1164.4785373608904,305950332.0,26185857.0,14.0,243397.24105011934,305950332.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58.0,10490.0,1292.0,58.0,180.86206896551724,305929066.0,25938978.0,21.0,5367176.596491228,305929066.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58.0,10484.0,1292.0,58.0,180.75862068965517,305955106.0,26185443.0,21.0,5367633.438596491,305955106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143.0,16957.0,1292.0,67.0,118.58041958041959,61505200.0,9827448.0,38.0,433135.21126760566,61505200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2791.0,3578634.0,1292.0,63.0,1282.2049444643496,29406731.0,23967589.0,18.0,10540.046953405017,29406731.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95.0,92820.0,1392.0,67.0,977.0526315789474,10940938.0,5285737.0,20.0,116392.9574468085,10940938.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26.0,8467.0,1292.0,67.0,325.65384615384613,12064107.0,3749659.0,51.0,482564.28,12064107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9519.0,12222697.0,1292.0,63.0,1284.031620968589,138064914.0,16944450.0,12.0,14505.664425299432,138064914.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3898.0,4985206.0,1292.0,63.0,1278.9138019497177,31829356.0,13275332.0,10.0,8167.656145753143,31829356.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4213.0,4927991.0,1292.0,57.0,1169.7106574887255,449632112.0,26993320.0,70.0,106750.26400759735,449632112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,10982.0,1292.0,62.0,366.06666666666666,136039947.0,25158118.0,511.0,4691032.655172414,136039947.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101.0,63887.0,1292.0,58.0,632.5445544554456,215060258.0,25855182.0,340.0,2150602.58,215060258.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5637.0,7169483.0,1292.0,60.0,1271.8614511264857,101214369.0,12747909.999999996,71.0,17958.546664300924,101214369.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39.0,22645.0,1090.0,66.0,580.6410256410256,578832825.0,121765377.0,1026.0,15232442.763157895,578832825.0,65160.0,2508424.0,65160.0,64256.0,64318.5641025641,1.0,1.0
501.0,473052.0,1292.0,67.0,944.2155688622754,102404914.0,13354908.0,103.0,204809.828,102404914.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
354.0,28885.0,1292.0,67.0,81.59604519774011,131692826.0,10046063.0,128.0,373067.4957507082,131692826.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264.0,300503.0,1292.0,67.0,1138.2689393939395,19223711.0,6466299.0,122.0,73093.95817490494,19223711.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162.0,120191.0,1292.0,67.0,741.9197530864197,101471365.0,19457197.0,259.0,630256.9254658385,101471365.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190.0,70028.0,1292.0,67.0,368.5684210526316,91785435.0,12087440.0,89.0,485637.22222222225,91785435.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1041.0,1264131.0,1292.0,58.0,1214.342939481268,10574140.0,6267000.0,80.0,10167.442307692309,10574140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196.0,245018.0,1292.0,63.0,1250.091836734694,19562457.0,18237207.0,158.0,100320.2923076923,19562457.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
353.0,394524.0,1292.0,62.0,1117.6317280453259,53753386.0,24753641.0,91.0,152708.48295454544,53753386.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
412.0,479674.0,1292.0,62.0,1164.2572815533981,151536420.0,25291353.0,117.0,368701.7518248175,151536420.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1611.0,2001848.0,1292.0,58.0,1242.6120422098077,79389069.0,10593497.0,73.0,49309.980745341614,79389069.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26.0,5821.0,1292.0,62.0,223.8846153846154,127955457.99999997,26787267.0,564.0,5118218.319999998,127955457.99999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0
380.0,452145.0,1380.0,66.0,1189.8552631578948,66449465.0,64245478.0,126.0,175328.4036939314,66449465.0,65160.0,24429960.0,65160.0,64256.0,64289.36842105263,1.0,1.0
622.0,49261.0,1292.0,67.0,79.19774919614147,280104087.0,17978897.0,80.0,451053.2801932367,280104087.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700.0,662193.0,1292.0,67.0,945.99,145438326.0,21237351.0,55.0,208066.2746781116,145438326.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75.0,54697.0,1292.0,67.0,729.2933333333333,13221029.0,5321327.0,226.0,178662.55405405405,13221029.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2124.0,2164826.0,1235.0,66.0,1019.2212806026365,277676809.0,50773460.0,55.0,130794.5402731983,277676809.0,65160.0,137100424.0,65160.0,64256.0,64548.22222222222,1.0,1.0
191.0,24671.0,1292.0,67.0,129.1675392670157,124753673.0,15432857.0,97.0,656598.2789473684,124753673.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1257.0,1574451.0,1292.0,60.0,1252.546539379475,11201679.0,5348236.0,90.0,8918.53423566879,11201679.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110.0,118480.0,1292.0,61.0,1077.090909090909,28913241.0,27459026.0,132.0,265259.0917431193,28913241.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139.0,103853.0,1292.0,67.0,747.1438848920864,80888505.0,25743648.0,143.0,586148.5869565217,80888505.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56.0,53464.0,1380.0,66.0,954.7142857142857,62784743.0,60971221.0,309.0,1141540.7818181817,62784743.0,65160.0,3627400.0,65160.0,64768.0,64775.0,1.0,1.0
43.0,39704.0,1380.0,66.0,923.3488372093024,64324525.0,60232068.0,255.0,1531536.3095238095,64324525.0,65160.0,2776712.0,65160.0,64512.0,64574.6976744186,1.0,1.0
5814.0,7343217.0,1292.0,60.0,1263.0232198142414,89732878.0,22445258.00000006,63.0,15436.586616205057,89732878.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60.0,29221.0,1292.0,67.0,487.01666666666665,22426606.00000006,19005306.0,173.0,380111.9661016959,22426606.00000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649.0,2013947.0,1292.0,62.0,1221.3141297756215,47641756.0,17055413.0,73.0,28908.832524271846,47641756.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1035.0,1244539.0,1292.0,58.0,1202.4531400966184,47669063.0,22044192.0,82.0,46101.6083172147,47669063.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120.0,119187.0,1292.0,62.0,993.225,47641992.0,22004197.0,79.0,400352.87394957984,47641992.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
955.0,1192839.0,1292.0,64.0,1249.0460732984293,42582185.0,18065451.0,79.0,44635.414046121594,42582185.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131.0,34477.0,1292.0,67.0,263.1832061068702,49081430.0,12816228.0,78.0,377549.46153846156,49081430.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137.0,121288.0,1292.0,67.0,885.3138686131387,42646860.0,11865729.0,81.0,313579.85294117645,42646860.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334.0,291251.0,1292.0,67.0,872.0089820359282,47998054.0,10601426.0,45.0,144138.3003003003,47998054.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
654.0,831635.0,1292.0,65.0,1271.6131498470947,11153360.0,7776097.0,75.0,17080.183767228176,11153360.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
759.0,939606.0,1292.0,60.0,1237.9525691699605,12576928.0,6065186.0,83.0,16592.253298153035,12576928.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29.0,18731.0,1292.0,62.0,645.8965517241379,21557141.0,19386802.0,172.0,769897.8928571428,21557141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
423.0,529497.0,1292.0,67.0,1251.7659574468084,11535072.0,7749008.0,99.0,27334.29383886256,11535072.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253.0,259078.0,1292.0,67.0,1024.0237154150198,27284236.0,9389988.0,37.0,108270.77777777778,27284236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226.0,260367.0,1292.0,67.0,1152.0663716814158,18939919.0,16130594.0,31.0,84177.41777777778,18939919.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47.0,13136.0,1292.0,67.0,279.48936170212767,17314158.0,7753804.0,55.0,376394.73913043475,17314158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3088.0,3872244.0,1292.0,60.0,1253.9650259067357,62912841.0,11052903.0,22.0,20379.92905733722,62912841.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58.0,11857.0,1292.0,67.0,204.43103448275863,28207279.0,9830701.0,90.0,494864.5438596491,28207279.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2684.0,3224910.0,1292.0,62.0,1201.53129657228,101678572.0,25125023.0,22.0,37897.34327245621,101678572.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26.0,8282.0,1292.0,58.0,318.53846153846155,101295260.0,25263296.0,23.0,4051810.4,101295260.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162.0,131215.0,1292.0,67.0,809.9691358024692,119421525.0,23150637.0,43.0,741748.6024844721,119421525.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
451.0,523073.0,1292.0,67.0,1159.8070953436807,95087378.0,22790745.0,29.0,211305.28444444443,95087378.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1375.0,1116644.0,1292.0,67.0,812.1047272727272,432658726.99999994,25198485.0,22.0,314889.90320232895,432658726.99999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159.0,40689.0,1292.0,67.0,255.9056603773585,87072845.0,11607704.0,33.0,551093.9556962026,87072845.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1274.0,98778.0,1292.0,67.0,77.5337519623234,429216065.0,14398448.0,21.0,337168.9434406913,429216065.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275.0,342293.0,1292.0,67.0,1244.7018181818182,32953206.0,16336620.0,22.0,120267.17518248175,32953206.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2444.0,3103651.0,1292.0,60.0,1269.9063011456628,28619948.0,8973280.0,22.0,11715.083094555874,28619948.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
