PktCount,SumPktLength,MaxPktLength,MinPktLength,MeanPktLength,SumIat,MaxIat,MinIat,MeanIat,FlowDuration,InitialWindow,SumWindow,MaxWindow,MinWindow,MeanWindow,IsTCP,isVideo
696.0,960912.0,1410.0,66.0,1380.6206896551723,227785427.0,7424035.0,0.0,327748.81582733814,227785427.0,65535.0,67584511.0,97280.0,65535.0,97104.18247126437,1.0,0.0
449.0,38029.0,1410.0,66.0,84.69710467706014,226416246.0,14631390.0,95.0,505393.40625,226416246.0,65535.0,191548926.0,523008.0,65535.0,426612.3073496659,1.0,0.0
473.0,652636.0,1410.0,66.0,1379.7801268498943,178183487.0,11792071.0,0.0,377507.38771186443,178183487.0,65535.0,46629887.0,98816.0,65535.0,98583.27061310782,1.0,0.0
285.0,23632.0,1410.0,66.0,82.91929824561403,177585650.0,21147367.0,1410.0,625301.5845070423,177585650.0,65535.0,109471487.0,523008.0,65535.0,384110.4807017544,1.0,0.0
322.0,440494.0,1410.0,66.0,1367.9937888198758,168700440.0,15871188.0,0.0,525546.5420560747,168700440.0,65535.0,31710719.0,98816.0,65535.0,98480.49378881988,1.0,0.0
193.0,18401.0,1410.0,66.0,95.34196891191709,168768268.0,28515778.0,3263.0,879001.3958333334,168768268.0,65535.0,63836927.0,523008.0,65535.0,330761.2797927461,1.0,0.0
109.0,111254.0,1410.0,66.0,1020.6788990825688,120717402.0,56094529.0,0.0,1117753.7222222222,120717402.0,65535.0,11226622.0,113408.0,65535.0,102996.53211009175,1.0,0.0
405.0,557580.0,1410.0,66.0,1376.7407407407406,122081821.0,4916445.0,0.0,302182.72524752474,122081821.0,65535.0,39288575.0,97280.0,65535.0,97008.82716049382,1.0,0.0
283.0,23724.0,1410.0,66.0,83.8303886925795,121560308.0,9048517.0,112.0,431064.9219858156,121560308.0,65535.0,106327807.0,523008.0,65535.0,375716.63250883395,1.0,0.0
72.0,10992.0,1410.0,66.0,152.66666666666666,119181320.0,56619968.0,448.0,1678610.1408450704,119181320.0,65535.0,9070590.0,201728.0,65535.0,125980.41666666667,1.0,0.0
168.0,220864.0,1410.0,66.0,1314.6666666666667,60321787.0,6673761.0,0.0,361208.3053892216,60321787.0,65535.0,16481791.0,98816.0,65535.0,98105.89880952382,1.0,0.0
124.0,158696.0,1410.0,66.0,1279.8064516129032,60567603.0,6403649.0,0.0,492419.53658536583,60567603.0,65535.0,11918334.0,97280.0,65535.0,96115.59677419355,1.0,0.0
116.0,11726.0,1410.0,66.0,101.08620689655173,58921818.0,12982796.0,47.0,512363.6347826087,58921818.0,65535.0,23094526.0,352768.0,65535.0,199090.74137931035,1.0,0.0
66.0,8378.0,1410.0,66.0,126.93939393939394,55439574.0,10209298.0,922.0,852916.5230769231,55439574.0,65535.0,9082879.0,226304.0,65535.0,137619.37878787878,1.0,0.0
200.0,270662.0,1410.0,66.0,1353.31,45082009.0,878804.0,0.0,226542.75879396984,45082009.0,65535.0,19655935.0,98816.0,65535.0,98279.675,1.0,0.0
145.0,13753.0,1410.0,66.0,94.84827586206896,44569662.0,1431843.0,45.0,309511.5416666667,44569662.0,65535.0,34493439.0,430592.0,65535.0,237885.78620689656,1.0,0.0
27.0,21858.0,1410.0,54.0,809.5555555555555,2776713.0,543122.0,0.0,106796.65384615384,2776713.0,65535.0,2254079.0,96256.0,0.0,83484.4074074074,1.0,0.0
13.0,4401.0,1410.0,66.0,338.53846153846155,2281569.0,570278.0,1434.0,190130.75,2281569.0,65535.0,932607.0,83968.0,65535.0,71739.0,1.0,0.0
4.0,502.0,284.0,66.0,125.5,1625464.0,1165061.0,4902.0,541821.3333333334,1625464.0,65535.0,329983.0,88832.0,65535.0,82495.75,1.0,0.0
2.0,148.0,74.0,74.0,74.0,1026597.0,1026597.0,1026597.0,1026597.0,1026597.0,65535.0,131070.0,65535.0,65535.0,65535.0,1.0,0.0
2.0,148.0,74.0,74.0,74.0,1024370.0,1024370.0,1024370.0,1024370.0,1024370.0,65535.0,131070.0,65535.0,65535.0,65535.0,1.0,0.0
2.0,148.0,74.0,74.0,74.0,1022788.0,1022788.0,1022788.0,1022788.0,1022788.0,65535.0,131070.0,65535.0,65535.0,65535.0,1.0,0.0
18.0,16228.0,1410.0,66.0,901.5555555555555,1352989.0,452275.0,0.0,79587.58823529411,1352989.0,65535.0,1649663.0,94464.0,65535.0,91647.94444444444,1.0,0.0
21.0,20434.0,1410.0,66.0,973.047619047619,1837426.0,452275.0,0.0,91871.3,1837426.0,65535.0,1965311.0,96256.0,65535.0,93586.23809523809,1.0,0.0
5.0,580.0,284.0,66.0,116.0,904162.0,452813.0,589.0,226040.5,904162.0,65535.0,421631.0,91648.0,65535.0,84326.2,1.0,0.0
3.0,696.0,556.0,66.0,232.0,1169226.0,797626.0,371600.0,584613.0,1169226.0,65535.0,199167.0,66816.0,65535.0,66389.0,1.0,0.0
6.0,3580.0,1410.0,66.0,596.6666666666666,934120.0,487954.0,2074.0,186824.0,934120.0,65535.0,399615.0,66816.0,65535.0,66602.5,1.0,0.0
8.0,3746.0,1410.0,66.0,468.25,1438216.0,484717.0,1383.0,205459.42857142858,1438216.0,65535.0,541183.0,72192.0,65535.0,67647.875,1.0,0.0
3.0,2039.0,1410.0,74.0,679.6666666666666,449012.0,445265.0,3747.0,224506.0,449012.0,65535.0,199167.0,66816.0,65535.0,66389.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
830.0,62273.0,1410.0,66.0,75.0277108433735,112543846.0,1450473.0,1045.0,135758.55971049456,112543846.0,65535.0,390878975.0,523008.0,65535.0,470938.5240963855,1.0,0.0
1163.0,1624784.0,1410.0,66.0,1397.0627687016338,112544769.0,1288225.0,0.0,96854.36230636833,112544769.0,343.0,441679.0,380.0,343.0,379.7755803955288,1.0,0.0
785.0,58704.0,1410.0,66.0,74.78216560509554,74130467.0,473160.0,679.0,94554.16709183673,74130467.0,65535.0,367338495.0,523008.0,65535.0,467947.127388535,1.0,0.0
1111.0,1553444.0,1410.0,66.0,1398.2394239423943,74130001.0,469184.0,0.0,66783.78468468468,74130001.0,343.0,428577.0,386.0,343.0,385.75787578757877,1.0,0.0
183.0,22968.0,1070.0,66.0,125.50819672131148,230179159.0,24485836.0,0.0,1264720.6538461538,230179159.0,65535.0,16799999.0,95232.0,65535.0,91803.27322404372,1.0,0.0
161.0,15432.0,452.0,66.0,95.85093167701864,229650691.0,24584390.999999993,23.0,1435316.81875,229650691.0,65535.0,13261311.0,89344.0,65535.0,82368.39130434782,1.0,0.0
2827.0,3969210.0,1410.0,66.0,1404.0360806508666,226261023.0,2016341.0,0.0,80064.05626326964,226261023.0,65535.0,274853117.0,97280.0,65535.0,97224.30739299611,1.0,0.0
4060.0,5713286.0,1410.0,66.0,1407.2133004926109,226183783.0,571585.0,0.0,55724.0165065287,226183783.0,65535.0,394855423.0,97280.0,65535.0,97255.0302955665,1.0,0.0
2552.0,183833.0,1410.0,66.0,72.03487460815047,225713734.0,577990.0,127.0,88480.49157193258,225713734.0,65535.0,1289828351.0,523008.0,65535.0,505418.6328369906,1.0,0.0
1826.0,132773.0,1410.0,66.0,72.71248630887185,222932099.0,1405464.0,45.0,122154.57479452055,222932099.0,65535.0,911550975.0,523008.0,65535.0,499206.44852135814,1.0,0.0
22.0,3835.0,620.0,66.0,174.3181818181818,96318495.0,63641578.0,0.0,4586595.0,96318495.0,65535.0,2103295.0,105216.0,65535.0,95604.31818181818,1.0,0.0
16.0,5725.0,1410.0,66.0,357.8125,95888312.0,63927825.0,137.0,6392554.133333334,95888312.0,65535.0,1089023.0,70144.0,65535.0,68063.9375,1.0,0.0
111.0,137728.0,1410.0,66.0,1240.7927927927929,54331809.999999985,31008521.0,0.0,493925.5454545453,54331809.999999985,65535.0,10050303.0,93184.0,65535.0,90543.27027027027,1.0,0.0
96.0,8419.0,504.0,66.0,87.69791666666667,54026742.000000015,31500785.0,130.0,568702.5473684212,54026742.000000015,65535.0,16403455.0,289280.0,65535.0,170869.32291666666,1.0,0.0
264.0,30036.0,1410.0,66.0,113.77272727272727,394195682.0,60833282.0,0.0,1498842.8973384032,394195682.0,351.0,103678.0,525.0,351.0,392.719696969697,1.0,0.0
256.0,32305.0,1410.0,66.0,126.19140625,394070112.0,60876284.0,82.0,1545372.9882352941,394070112.0,261.0,83971.0,408.0,261.0,328.01171875,1.0,0.0
301.0,387103.0,1410.0,66.0,1286.0564784053156,99379333.0,64297646.0,0.0,331264.44333333336,99379333.0,65535.0,30948351.0,109312.0,65535.0,102818.44186046511,1.0,0.0
236.0,22673.0,1410.0,66.0,96.07203389830508,99387200.0,64701303.0,159.0,422924.25531914894,99387200.0,65535.0,77626879.0,523008.0,65535.0,328927.4533898305,1.0,0.0
53.0,4864.0,496.0,66.0,91.77358490566037,80862127.0,63831512.0,0.0,1555040.9038461538,80862127.0,65535.0,7768319.0,210944.0,65535.0,146572.05660377358,1.0,0.0
54.0,62350.0,1410.0,66.0,1154.6296296296296,80744573.0,63945986.0,206.0,1523482.5094339622,80744573.0,65535.0,3695871.0,68864.0,65535.0,68442.05555555556,1.0,0.0
1514.0,2116212.0,1410.0,66.0,1397.762219286658,109440522.0,62237995.00000003,0.0,72333.45803040317,109440522.0,65535.0,149073661.0,101120.0,65535.0,98463.44848084544,1.0,0.0
980.0,71010.0,1410.0,66.0,72.45918367346938,106282762.0,62513104.0,293.0,108562.57609805925,106282762.0,65535.0,469599743.0,523008.0,65535.0,479183.4112244898,1.0,0.0
87.0,6134.0,473.0,54.0,70.50574712643679,720181.0000000298,131283.0000000596,0.0,8374.19767441895,720181.0000000298,65535.0,5182719.0,177408.0,0.0,59571.48275862069,1.0,0.0
88.0,110098.0,1410.0,66.0,1251.1136363636363,590062.0,133038.0,145.99999997019768,6782.3218390804595,590062.0,65535.0,5964543.0,67840.0,65535.0,67778.89772727272,1.0,0.0
107.0,15952.0,542.0,48.0,149.0841121495327,193902786.0,7002950.0,0.0,1829271.566037736,193902786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,944.0,266.0,206.0,236.0,7004234.00000003,7004234.00000003,0.0,2334744.6666666768,7004234.00000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,944.0,266.0,206.0,236.0,7004234.00000003,7004234.00000003,0.0,2334744.6666666768,7004234.00000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,944.0,266.0,206.0,236.0,7004234.00000003,7004234.00000003,0.0,2334744.6666666768,7004234.00000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,944.0,266.0,206.0,236.0,7005198.00000003,7005198.00000003,0.0,2335066.00000001,7005198.00000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,14074.0,554.0,44.0,135.32692307692307,191108487.0,6671297.0,247.0,1855422.2038834952,191108487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,440.0,110.0,110.0,110.0,7017248.99999997,7016914.99999997,154.0,2339082.99999999,7017248.99999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,440.0,110.0,110.0,110.0,7046662.00000003,7042314.00000003,177.0,2348887.3333333433,7046662.00000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,440.0,110.0,110.0,110.0,7047151.0,7044621.00000003,141.99999997019768,2349050.3333333335,7047151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,440.0,110.0,110.0,110.0,7036540.0,7036081.0,178.0,2345513.3333333335,7036540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17001.0,15667155.0,1191.0,64.0,921.5431445209106,186215807.0,560458.0,0.0,10953.871,186215807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9127.0,6917789.0,1164.0,64.0,757.9477374821956,186476766.0,2035512.0,25.0,20433.57067718606,186476766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,172.0,86.0,86.0,86.0,121915.0,121915.0,121915.0,121915.0,121915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,172.0,86.0,86.0,86.0,113000.0,113000.0,113000.0,113000.0,113000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1720.0,86.0,86.0,86.0,58957329.0,3114920.0,3092993.0,3103017.3157894737,58957329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,4371.0,738.0,66.0,101.65116279069767,71527241.0,44887878.0,0.0,1703029.5476190476,71527241.0,65535.0,3833343.0,90880.0,65535.0,89147.51162790698,1.0,0.0
40.0,3873.0,261.0,66.0,96.825,71314365.0,45032543.0,100.0,1828573.4615384615,71314365.0,65535.0,2682879.0,68096.0,65535.0,67071.975,1.0,0.0
1.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2981.0,583.0,66.0,496.8333333333333,56891952.0,30537232.0,178341.0,11378390.4,56891952.0,343.0,2058.0,343.0,343.0,343.0,1.0,0.0
185.0,19763.0,1215.0,54.0,106.82702702702703,329578160.0,62744502.0,0.0,1791185.652173913,329578160.0,357.0,81269.0,552.0,0.0,439.2918918918919,1.0,0.0
193.0,27816.0,1410.0,66.0,144.12435233160622,329469042.0,62854772.0,62.0,1715984.59375,329469042.0,261.0,58055.0,313.0,261.0,300.8031088082902,1.0,0.0
2.0,132.0,66.0,66.0,66.0,73838.0,73838.0,73838.0,73838.0,73838.0,343.0,686.0,343.0,343.0,343.0,1.0,0.0
1.0,66.0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,261.0,261.0,261.0,261.0,261.0,1.0,0.0
117.0,130903.0,1410.0,66.0,1118.8290598290598,93777689.0,60008442.0,0.0,808428.3534482758,93777689.0,65535.0,11825919.0,111872.0,65535.0,101076.23076923077,1.0,0.0
115.0,13052.0,1410.0,66.0,113.49565217391304,93659128.0,60171420.0,189.0,821571.298245614,93659128.0,65535.0,21085951.0,316672.0,65535.0,183356.0956521739,1.0,0.0
15.0,3128.0,1408.0,66.0,208.53333333333333,240919519.0,240044607.0,180.0,17208537.07142857,240919519.0,65535.0,1324799.0,91136.0,65535.0,88319.93333333333,1.0,0.0
14.0,2118.0,674.0,66.0,151.28571428571428,240843272.0,239886957.0,191.0,18526405.53846154,240843272.0,65535.0,956671.0,69632.0,65535.0,68333.64285714286,1.0,0.0
2.0,532.0,266.0,266.0,266.0,516.0,516.0,516.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,628.0,266.0,48.0,157.0,3615637.0,3007251.0,0.0,1205212.3333333333,3615637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,580.0,266.0,48.0,193.33333333333334,501337.0,501337.0,0.0,250668.5,501337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,532.0,266.0,266.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,532.0,266.0,266.0,266.0,1255.0,1255.0,1255.0,1255.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,308.0,110.0,44.0,77.0,3613094.0,2995483.0,5077.0,1204364.6666666667,3613094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,264.0,110.0,44.0,88.0,491527.0,491357.0,170.0,245763.5,491527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,220.0,110.0,110.0,110.0,297.0,297.0,297.0,297.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,220.0,110.0,110.0,110.0,297.0,297.0,297.0,297.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,8944.0,920.0,66.0,596.2666666666667,73541177.0,36865504.0,97.0,5252941.214285715,73541177.0,65535.0,1294847.0,87808.0,65535.0,86323.13333333333,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,31740.0,31740.0,31740.0,31740.0,31740.0,1.0,0.0
84.0,22224.0,266.0,206.0,264.57142857142856,164833389.0,4098218.0,0.0,1985944.4457831325,164833389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,22224.0,266.0,206.0,264.57142857142856,164826830.0,4098760.0,0.0,1985865.4216867469,164826830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.0,477645.0,1191.0,48.0,806.8327702702703,168451375.0,5048548.0,0.0,285027.7072758037,168451375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,944.0,266.0,206.0,236.0,3599135.0,3599135.0,0.0,1199711.6666666667,3599135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,944.0,266.0,206.0,236.0,3595930.0,3594988.0,0.0,1198643.3333333333,3595930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559.0,421699.0,1164.0,44.0,754.381037567084,166833839.0,4975797.0,25.0,298985.3745519713,166833839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,440.0,110.0,110.0,110.0,3612412.0,3610674.0,283.0,1204137.3333333333,3612412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,440.0,110.0,110.0,110.0,3614489.0,3610271.0,280.0,1204829.6666666667,3614489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15215.0,13880957.0,1196.0,67.0,912.3205389418337,164378672.0,608444.0,0.0,10804.434862626527,164378672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,5676.0,86.0,86.0,86.0,161247255.0,5208021.0,11317.0,2480727.0,161247255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203.0,122043.0,1174.0,67.0,601.1970443349753,161378769.0,5475268.0,22.0,798904.7970297029,161378769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14452.0,13254552.0,1194.0,67.0,917.1430943814005,164002055.0,2265758.0,22.0,11348.83779669227,164002055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,9546.0,86.0,86.0,86.0,68920385.0,1058739.0,403992.0,626548.9545454546,68920385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1643.0,470.0,66.0,117.35714285714286,30275063.0,29933587.0,0.0,2328851.0,30275063.0,65535.0,1300479.0,98560.0,65535.0,92891.35714285714,1.0,0.0
13.0,4237.0,1410.0,66.0,325.9230769230769,30200593.0,30001339.0,199.0,2516716.0833333335,30200593.0,31740.0,411388.0,31744.0,31488.0,31645.23076923077,1.0,0.0
36.0,3334.0,486.0,66.0,92.61111111111111,62167406.0,61602976.0,0.0,1776211.6,62167406.0,65535.0,4106239.0,148736.0,65535.0,114062.19444444444,1.0,0.0
35.0,31841.0,1410.0,66.0,909.7428571428571,62090348.0,61631445.0,78.0,1826186.705882353,62090348.0,31740.0,1101564.0,31740.0,31232.0,31473.257142857143,1.0,0.0
81.0,14242.0,1410.0,66.0,175.82716049382717,177839148.99999994,33092542.0,0.0,2222989.3624999993,177839148.99999994,65535.0,7504383.0,95232.0,65535.0,92646.70370370371,1.0,0.0
83.0,8764.0,778.0,66.0,105.59036144578313,177730542.99999994,33198534.0,66.0,2167445.6463414626,177730542.99999994,65535.0,6146815.0,90368.0,65535.0,74058.01204819277,1.0,0.0
1.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,214.0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,8570.0,880.0,66.0,571.3333333333334,87632584.0,43003357.0,2504.0,6259470.285714285,87632584.0,65535.0,1294847.0,87808.0,65535.0,86323.13333333333,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
44.0,46441.0,1410.0,66.0,1055.4772727272727,64668651.0,62845879.0,0.0,1503922.1162790698,64668651.0,65535.0,3912959.0,90880.0,65535.0,88930.88636363637,1.0,0.0
42.0,3621.0,504.0,66.0,86.21428571428571,64541885.0,63026461.0,260.0,1574192.3170731708,64541885.0,65535.0,4402175.0,152832.0,65535.0,104813.69047619047,1.0,0.0
24.0,2275.0,456.0,66.0,94.79166666666667,63384506.0,62816999.0,0.0,2755848.086956522,63384506.0,65535.0,2559487.0,130816.0,65535.0,106645.29166666667,1.0,0.0
22.0,20220.0,1410.0,66.0,919.0909090909091,63275533.0,62922025.0,96.0,3013120.619047619,63275533.0,65535.0,1483007.0,67840.0,65535.0,67409.40909090909,1.0,0.0
431.0,563995.0,1410.0,66.0,1308.5730858468678,51964282.0,18026611.0,0.0,120847.16744186047,51964282.0,65535.0,40460799.0,97280.0,65535.0,93876.56380510441,1.0,0.0
375.0,31499.0,506.0,66.0,83.99733333333333,51852054.0,18193068.0,77.0,138641.85561497326,51852054.0,65535.0,191014655.0,965376.0,65535.0,509372.41333333333,1.0,0.0
10.0,3489.0,469.0,66.0,348.9,32110288.0,10845633.0,9608.0,3567809.777777778,32110288.0,65535.0,855807.0,87808.0,65535.0,85580.7,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
10.0,2194.0,284.0,66.0,219.4,29616334.0,13150323.0,4487.0,3290703.777777778,29616334.0,65535.0,855807.0,87808.0,65535.0,85580.7,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
105.0,121835.0,1410.0,66.0,1160.3333333333333,27612796.00000006,14987354.0,0.0,265507.6538461544,27612796.00000006,65535.0,10387455.0,104960.0,65535.0,98928.14285714286,1.0,0.0
102.0,11919.0,1410.0,66.0,116.8529411764706,27498918.0,15097863.0,90.0,272266.51485148515,27498918.0,65535.0,18199295.0,300544.0,65535.0,178424.46078431373,1.0,0.0
27.0,19582.0,1410.0,66.0,725.2592592592592,16260105.00000006,14245054.0,0.0,625388.6538461561,16260105.00000006,65535.0,2386431.0,90880.0,65535.0,88386.33333333333,1.0,0.0
19.0,2199.0,504.0,66.0,115.73684210526316,15971205.0,14356380.0,264.0,887289.1666666666,15971205.0,65535.0,1479935.0,93696.0,65535.0,77891.31578947368,1.0,0.0
8.0,1626.0,284.0,66.0,203.25,15639692.0,6403149.0,3314.0,2234241.714285714,15639692.0,65535.0,680191.0,87808.0,65535.0,85023.875,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
10.0,4287.0,583.0,66.0,428.7,12923983.00000006,5469961.0,5707.0,1435998.1111111178,12923983.00000006,65535.0,855807.0,87808.0,65535.0,85580.7,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
325.0,43710.0,1410.0,66.0,134.4923076923077,519065898.99999994,45845505.0,0.0,1602055.2438271602,519065898.99999994,65535.0,40916479.0,144384.0,65535.0,125896.85846153846,1.0,0.0
329.0,43992.0,1410.0,66.0,133.71428571428572,519053704.00000006,45829515.0,89.0,1582480.804878049,519053704.00000006,65535.0,31914495.0,133120.0,65535.0,97004.54407294832,1.0,0.0
6.0,589.0,251.0,66.0,98.16666666666667,61239915.0,60991251.0,3979.000000000029,12247983.0,61239915.0,65535.0,504575.0,87808.0,65535.0,84095.83333333333,1.0,0.0
4.0,355.0,149.0,66.0,88.75,61159330.0,61067452.0,5736.0,20386443.333333332,61159330.0,65535.0,265983.0,66816.0,65535.0,66495.75,1.0,0.0
13.0,6036.0,583.0,66.0,464.3076923076923,78845181.0,38915474.0,13199.0,6570431.75,78845181.0,65535.0,1119231.0,87808.0,65535.0,86094.69230769231,1.0,0.0
1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,65535.0,65535.0,65535.0,65535.0,65535.0,1.0,0.0
284.0,350695.0,1410.0,66.0,1234.8415492957747,77391448.0,26621128.0,0.0,273468.0141342756,77391448.0,65535.0,30198783.0,114688.0,65535.0,106333.74295774648,1.0,0.0
245.0,22457.0,1410.0,66.0,91.66122448979591,77152479.0,26853216.0,47.0,316198.6844262295,77152479.0,65535.0,82365951.0,521984.0,65535.0,336187.5551020408,1.0,0.0
60.0,61870.0,1410.0,66.0,1031.1666666666667,66445445.0,61280259.0,0.0,1126193.9830508474,66445445.0,65535.0,5370111.0,91904.0,65535.0,89501.85,1.0,0.0
58.0,5116.0,505.0,66.0,88.20689655172414,66269718.0,61425678.0,56.0,1162626.6315789474,66269718.0,65535.0,7357183.0,185088.0,65535.0,126847.9827586207,1.0,0.0
75.0,83970.0,1410.0,66.0,1119.6,65206080.0,60528302.0,0.0,881163.2432432432,65206080.0,65535.0,6730239.0,91904.0,65535.0,89736.52,1.0,0.0
72.0,6053.0,505.0,66.0,84.06944444444444,64850236.0,60674278.0,102.0,913383.6056338028,64850236.0,65535.0,10450175.0,228096.0,65535.0,145141.31944444444,1.0,0.0
16.0,1918.0,599.0,66.0,119.875,300863524.0,240035365.0,0.0,20057568.266666666,300863524.0,65535.0,1575679.0,109312.0,65535.0,98479.9375,1.0,0.0
16.0,8726.0,1410.0,54.0,545.375,300862871.0,240001841.0,289.0,20057524.733333334,300862871.0,65535.0,871423.0,67840.0,0.0,54463.9375,1.0,0.0
232.0,22476.0,1410.0,66.0,96.87931034482759,74262478.0,61373517.0,0.0,321482.5887445887,74262478.0,65535.0,85392383.0,575744.0,65535.0,368070.6163793103,1.0,0.0
238.0,299346.0,1410.0,66.0,1257.7563025210084,74183704.0,61452282.0,57.0,313011.40928270045,74183704.0,65535.0,18027775.0,86272.0,65535.0,75746.95378151261,1.0,0.0
43.0,4308.0,620.0,66.0,100.18604651162791,301415108.0,239469393.0,0.0,7176550.19047619,301415108.0,65535.0,6132223.0,195328.0,65535.0,142609.83720930232,1.0,0.0
54.0,50849.0,1410.0,54.0,941.6481481481482,301413414.0,239420697.0,59.0,5687045.547169811,301413414.0,65535.0,3557119.0,68864.0,0.0,65872.57407407407,1.0,0.0
43.0,5247.0,928.0,66.0,122.02325581395348,11668866.0,6391347.0,0.0,277830.14285714284,11668866.0,65535.0,6085631.0,185600.0,65535.0,141526.3023255814,1.0,0.0
47.0,49889.0,1410.0,66.0,1061.468085106383,11662297.0,6583151.0,241.0,253528.19565217392,11662297.0,65535.0,3277055.0,72448.0,65535.0,69724.5744680851,1.0,0.0
13.0,1779.0,583.0,66.0,136.84615384615384,10788944.0,9715847.0,0.0,899078.6666666666,10788944.0,65535.0,1220607.0,101120.0,65535.0,93892.84615384616,1.0,0.0
10.0,6122.0,1410.0,66.0,612.2,10563288.0,9953375.0,165.0,1173698.6666666667,10563288.0,65535.0,670975.0,67840.0,65535.0,67097.5,1.0,0.0
